,unique_id,title,authors,pub_year,journal,study_site,moisture_type_DELETE?,moisture_type_consistent,moisture_units,moisture_open,moisture_forest,measurement_depth_DELETE?,Depth_lowerRange,Depth_upperRange,Average_Depth,Depth_Units,mat_deg_c,map_mm,Lat_degrees,Lat_Minutes,Lat_Seconds,Direction.Lat,Lat_Coordinates,Long_degrees,Long_Minutes,Long_Seconds,Direction.Long,Long_Coordinates,Date,Year,Month,Day,Season,Timing_notes,Soil _type,Soil_texture,soil_clay_%,soil_sand_%,soil_silt_%,Soil notes,forest_type,forest_type_standardized,forest_dbh,forest_dbh_units,forest_basal_area,forest_basal_area_units,canopy_height,canopy_height_units,canopy_cover,canopy_cover_units,canopy_estimate_method,LAI,LAI_units,stem_density,stem_density_units,stand_density,stand_density_units,canopy_gap,canopy_gap_units,forest_structure_notes,open_type,datapoint.num,rr
1466,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,15.86206897,13.96551724,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-07-21,2014,7,21,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1466,-0.127339423
1467,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,17.24137931,18.44827586,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-08-06,2014,8,6,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1467,0.067658648
1468,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,27.5862069,24.82758621,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-08-20,2014,8,20,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1468,-0.105360516
1469,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,22.75862069,21.37931034,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-01,2014,9,1,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1469,-0.062520357
1470,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,24.13793103,22.93103448,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-19,2014,9,19,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1470,-0.051293294
1471,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,27.4137931,24.13793103,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-30,2014,9,30,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1471,-0.12726178
1472,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,24.48275862,22.4137931,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-10-15,2014,10,15,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1472,-0.088292607
1473,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,20.17241379,19.82758621,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-11-02,2014,11,2,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,13.6,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.77,m2/m2,NA,NA,156,individuals/ha,NA,NA,NA,clearcut,1473,-0.017241806
1474,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,22.5862069,14.31034483,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-05-12,2014,5,12,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1474,-0.456356715
1475,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,18.27586207,13.10344828,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-05-23,2014,5,23,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1475,-0.332705754
1476,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,14.13793103,12.5862069,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-06-07,2014,6,7,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1476,-0.116259806
1477,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,11.89655172,13.27586207,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-06-25,2014,6,25,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1477,0.109698918
1478,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,17.4137931,18.10344828,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-07-08,2014,7,8,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1478,0.038839834
1479,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,15.86206897,13.10344828,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-07-21,2014,7,21,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1479,-0.191055237
1480,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,17.24137931,18.79310345,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-08-06,2014,8,6,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1480,0.086177696
1481,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,27.5862069,24.82758621,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-08-20,2014,8,20,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1481,-0.105360516
1482,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,22.75862069,20.51724138,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-01,2014,9,1,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1482,-0.103678429
1483,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,24.13793103,20,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-19,2014,9,19,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1483,-0.188052231
1484,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,27.4137931,22.4137931,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-30,2014,9,30,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1484,-0.201369752
1485,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,24.48275862,18.27586207,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-10-15,2014,10,15,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1485,-0.292387963
1486,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,20.17241379,19.82758621,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-11-02,2014,11,2,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,16.3,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,0.88,m2/m2,NA,NA,97,individuals/ha,NA,NA,NA,clearcut,1486,-0.017241806
1487,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,22.5862069,14.82758621,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-05-12,2014,5,12,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1487,-0.420850027
1488,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,18.27586207,13.27586207,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-05-23,2014,5,23,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1488,-0.319633672
1489,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,14.13793103,12.06896552,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-06-07,2014,6,7,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1489,-0.158224005
1490,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,11.89655172,10.34482759,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-06-25,2014,6,25,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1490,-0.139761942
1491,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,17.4137931,18.10344828,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-07-08,2014,7,8,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1491,0.038839834
1492,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,15.86206897,10.17241379,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-07-21,2014,7,21,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1492,-0.444251134
1493,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,17.24137931,20.17241379,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-08-06,2014,8,6,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1493,0.157003749
1494,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,27.5862069,26.20689655,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-08-20,2014,8,20,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1494,-0.051293295
1495,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,22.75862069,20.68965517,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-01,2014,9,1,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1495,-0.09531018
1496,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,24.13793103,21.72413793,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-19,2014,9,19,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1496,-0.105360516
1497,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,27.4137931,25.17241379,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-09-30,2014,9,30,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1497,-0.085297581
1498,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,24.48275862,20.34482759,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-10-15,2014,10,15,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1498,-0.185142433
1499,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,20.17241379,17.93103448,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-11-02,2014,11,2,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,28.2,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.07,m2/m2,NA,NA,278,individuals/ha,NA,NA,NA,clearcut,1499,-0.117783036
1500,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,22.5862069,12.75862069,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-05-12,2014,5,12,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,42,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.34,m2/m2,NA,NA,619,individuals/ha,NA,NA,NA,clearcut,1500,-0.57113223
1501,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,18.27586207,10.51724138,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-05-23,2014,5,23,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,42,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.34,m2/m2,NA,NA,619,individuals/ha,NA,NA,NA,clearcut,1501,-0.55256523
1502,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,14.13793103,8.448275862,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-06-07,2014,6,7,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,42,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.34,m2/m2,NA,NA,619,individuals/ha,NA,NA,NA,clearcut,1502,-0.514898949
1503,40,Long-term thinning alters ponderosa pine reproduction in northern Arizona,"Flathers, K.N.; Kolb, T.E.; Bradford, J.B.; Waring, K.M.; Moser, W.K.",2016,Forest Ecology and Management,Fort Valley Experimental Forest,Time domain reflectrometry,NA,m^3/m^3,11.89655172,7.931034483,15-30cm,15,30,22.5,cm,NA,NA,NA,NA,NA,N,35.2714,NA,NA,NA,W,-111.816,2014-06-25,2014,6,25,NA,NA,Typic argiborolls,NA,NA,NA,NA,NA,NA,Coniferous,NA,NA,42,m2/ha,NA,NA,NA,NA,LiCor LAI-2000 Plant Canopy Analyzer,1.34,m2/m2,NA,NA,619,individuals/ha,NA,NA,NA,clearcut,1503,-0.405465108
